127.0.0.1 - - [27/May/2025:11:44:35 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:46:30 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:46:35 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:46:36 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983481
127.0.0.1 - - [27/May/2025:11:46:46 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:46:46 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:46:51 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:46:52 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:46:58 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:46:59 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983481
127.0.0.1 - - [27/May/2025:11:47:01 +0700] "GET /jellycat1/Customer HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:11:47:02 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:11:47:03 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:11:47:05 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:47:08 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983481
127.0.0.1 - - [27/May/2025:11:48:44 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:11:48:48 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:48:53 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:48:54 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983463
127.0.0.1 - - [27/May/2025:11:48:57 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:11:48:59 +0700] "GET /jellycat1/CustomerServlet HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:11:48:59 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:11:49:03 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:49:06 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983463
127.0.0.1 - - [27/May/2025:11:49:08 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:49:08 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:49:11 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:49:11 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:11:49:18 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:11:49:19 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983463
127.0.0.1 - - [27/May/2025:11:49:28 +0700] "GET /jellycat1/profile.jsp HTTP/1.1" 200 3118
127.0.0.1 - - [27/May/2025:11:49:34 +0700] "GET /jellycat1/ProductList? HTTP/1.1" 200 3972802
127.0.0.1 - - [27/May/2025:11:49:45 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983463
127.0.0.1 - - [27/May/2025:11:59:54 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:11:59:56 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:00:00 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:00:00 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:00:05 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:00:06 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983821
127.0.0.1 - - [27/May/2025:12:00:10 +0700] "GET /jellycat1/Customer HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:12:00:12 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:00:13 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983821
127.0.0.1 - - [27/May/2025:12:00:14 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9767
127.0.0.1 - - [27/May/2025:12:00:15 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:00:16 +0700] "GET /jellycat1/Customer HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:12:00:18 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:00:22 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983821
127.0.0.1 - - [27/May/2025:12:02:29 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:02:32 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:02:38 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:02:38 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983821
127.0.0.1 - - [27/May/2025:12:02:42 +0700] "GET /jellycat1/Customer HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:12:02:43 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:02:44 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:02:45 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9767
127.0.0.1 - - [27/May/2025:12:02:47 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:02:50 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983821
127.0.0.1 - - [27/May/2025:12:04:58 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:05:01 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:05:07 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:05:07 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983064
127.0.0.1 - - [27/May/2025:12:05:10 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:05:11 +0700] "GET /jellycat1/Customer HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:12:05:12 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:05:13 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9767
127.0.0.1 - - [27/May/2025:12:05:15 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:05:18 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983064
127.0.0.1 - - [27/May/2025:12:06:07 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:06:09 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:06:14 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:06:14 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1982657
127.0.0.1 - - [27/May/2025:12:06:19 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9767
127.0.0.1 - - [27/May/2025:12:06:20 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:06:22 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:06:26 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1982657
127.0.0.1 - - [27/May/2025:12:06:29 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1982657
127.0.0.1 - - [27/May/2025:12:06:30 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:06:32 +0700] "GET /jellycat1/CustomerServlet HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:12:06:34 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:06:35 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9767
127.0.0.1 - - [27/May/2025:12:06:38 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1982657
127.0.0.1 - - [27/May/2025:12:06:39 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:06:41 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:06:44 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:09:22 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:09:26 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:09:32 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:33 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:09:35 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:36 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:09:39 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:39 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:09:44 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:45 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:09:47 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:47 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:09:51 +0700] "GET /jellycat1/Customer HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:52 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:09:58 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:09:58 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:10:01 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9767
127.0.0.1 - - [27/May/2025:12:10:03 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:10:06 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972802
127.0.0.1 - - [27/May/2025:12:10:06 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:10:18 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:10:21 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:10:21 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:10:24 +0700] "GET /jellycat1/Customer HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:10:24 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:10:30 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:10:30 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:10:33 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:10:35 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:10:35 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:10:38 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:10:38 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:10:43 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:10:44 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:10:47 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:10:49 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:10:51 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:14:43 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:14:44 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:14:51 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:14:52 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:14:54 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:14:58 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:15:01 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:30:13 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:30:13 +0700] "GET /jellycat1/js/csrf-protection.js HTTP/1.1" 304 -
127.0.0.1 - - [27/May/2025:12:30:13 +0700] "GET /jellycat1/js/script.js HTTP/1.1" 304 -
127.0.0.1 - - [27/May/2025:12:30:21 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:30:27 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:30:28 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983294
127.0.0.1 - - [27/May/2025:12:30:30 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:30:32 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:30:37 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983294
127.0.0.1 - - [27/May/2025:12:38:51 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:39:07 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:09 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:39:16 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:17 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:39:19 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:39:20 +0700] "GET /jellycat1/CustomerServlet HTTP/1.1" 200 6438
127.0.0.1 - - [27/May/2025:12:39:21 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:39:22 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:39:23 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:24 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:39:26 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:27 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:39:32 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:33 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:39:34 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:39:36 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:39:39 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:39:43 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:39:46 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:39:48 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:48 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:39:51 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:39:51 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:52 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:39:57 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:39:58 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:39:59 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4301
127.0.0.1 - - [27/May/2025:12:40:01 +0700] "GET /jellycat1/SignInUp?action=logout HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:40:51 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:40:53 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:40:57 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:40:58 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:41:02 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9555
127.0.0.1 - - [27/May/2025:12:41:06 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:41:09 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:41:10 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:41:13 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:41:13 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:41:42 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:41:45 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:41:50 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:41:50 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:41:54 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9842
127.0.0.1 - - [27/May/2025:12:41:57 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:41:57 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:42:00 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:42:00 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:42:07 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:42:08 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:42:11 +0700] "GET /jellycat1/Order HTTP/1.1" 200 13981
127.0.0.1 - - [27/May/2025:12:42:12 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:42:15 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:42:18 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9842
127.0.0.1 - - [27/May/2025:12:42:19 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:42:19 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:42:22 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:42:22 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:43:53 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:43:56 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:44:00 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:44:00 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:44:02 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9931
127.0.0.1 - - [27/May/2025:12:44:05 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:44:06 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:44:08 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:44:09 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:45:02 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:45:05 +0700] "GET /jellycat1/SignInUp HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:45:09 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:45:10 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:45:13 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9935
127.0.0.1 - - [27/May/2025:12:45:17 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:45:17 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:45:19 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:45:20 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:10 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:15 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:16 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:47:18 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:47:21 +0700] "GET /jellycat1/Order HTTP/1.1" 200 14163
127.0.0.1 - - [27/May/2025:12:47:22 +0700] "GET /jellycat1/CustomerServlet HTTP/1.1" 200 6618
127.0.0.1 - - [27/May/2025:12:47:23 +0700] "GET /jellycat1/Statistical HTTP/1.1" 200 4475
127.0.0.1 - - [27/May/2025:12:47:24 +0700] "GET /jellycat1/Category HTTP/1.1" 200 9935
127.0.0.1 - - [27/May/2025:12:47:25 +0700] "GET /jellycat1/Customer HTTP/1.1" 200 6618
127.0.0.1 - - [27/May/2025:12:47:27 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:27 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:30 +0700] "GET /jellycat1/Product HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:30 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:34 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:35 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:47:37 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:47:38 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:39 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:41 +0700] "GET /jellycat1/ HTTP/1.1" 200 3972799
127.0.0.1 - - [27/May/2025:12:47:42 +0700] "GET /jellycat1/Customer HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:42 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:46 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:46 +0700] "GET /jellycat1/Product HTTP/1.1" 200 1983292
127.0.0.1 - - [27/May/2025:12:47:48 +0700] "GET /jellycat1/Order HTTP/1.1" 200 14163
127.0.0.1 - - [27/May/2025:12:47:50 +0700] "POST /jellycat1/SignInUp HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:50 +0700] "GET /jellycat1/signinup.jsp?status=logout_success HTTP/1.1" 200 5450
127.0.0.1 - - [27/May/2025:12:47:54 +0700] "GET /jellycat1/Order HTTP/1.1" 302 -
127.0.0.1 - - [27/May/2025:12:47:54 +0700] "GET /jellycat1/signinup.jsp?status=login_required HTTP/1.1" 200 5450
